-0.99,-0.99,121.70334877766405
-0.99,-0.89,167.37737456316032
-0.99,-0.79,229.53695489009783
-0.99,-0.69,313.89658363353453
-0.99,-0.59,428.0700560532991
-0.99,-0.49,582.1746546827436
-0.99,-0.3899999999999999,789.6189158937846
-0.99,-0.2899999999999999,1068.1271341688275
-0.99,-0.18999999999999995,1441.0683905680273
-0.99,-0.08999999999999997,1939.176333124349
-0.99,0.010000000000000009,2602.7691511097755
-0.99,0.1100000000000001,3484.608247936221
-0.99,0.2100000000000002,4653.570656536536
-0.99,0.31000000000000005,6199.355575085312
-0.99,0.41000000000000014,8238.502400403027
-0.99,0.51,10922.067841320963
-0.99,0.6100000000000001,14445.397384505595
-0.99,0.7100000000000002,19060.534724046247
-0.99,0.81,25091.94639432642
-0.99,0.9100000000000001,32956.40397222675
-0.99,1.01,43188.06879879588
-0.99,1.11,56470.07370362243
-0.99,1.2100000000000002,73674.2004943517
-0.99,1.3100000000000003,95910.6267211647
-0.99,1.4100000000000004,124590.16675529291
-0.99,1.51,161501.99085166762
-0.99,1.61,208910.47723338436
-0.99,1.7100000000000002,269675.66915589967
-0.99,1.8100000000000003,347402.7956681473
-0.99,1.9100000000000004,446627.5197504149
-0.89,-0.99,1337.28828240411
-0.89,-0.89,1819.4517499594037
-0.89,-0.79,2468.6479911992483
-0.89,-0.69,3340.387423543444
-0.89,-0.59,4507.847408758666
-0.89,-0.49,6067.2465188806145
-0.89,-0.3899999999999999,8144.777940562875
-0.89,-0.2899999999999999,10905.53233336914
-0.89,-0.18999999999999995,14564.953145914367
-0.89,-0.08999999999999997,19403.50776969524
-0.89,0.010000000000000009,25785.432979752735
-0.89,0.1100000000000001,34182.63026869082
-0.89,0.2100000000000002,45205.055674335905
-0.89,0.31000000000000005,59639.28122744571
-0.89,0.41000000000000014,78497.31635772342
-0.89,0.51,103078.28114951344
-0.89,0.6100000000000001,135046.1448496115
-0.89,0.7100000000000002,176527.50551125925
-0.89,0.81,230234.31007435112
-0.89,0.9100000000000001,299617.55876919953
-0.89,1.01,389059.4153429254
-0.89,1.11,504112.82836083864
-0.89,1.2100000000000002,651799.7999405015
-0.89,1.3100000000000003,840981.9454668236
-0.89,1.4100000000000004,1.0828199074945603e6
-0.89,1.51,1.3913418731072468e6
-0.89,1.61,1.78414572948488e6
-0.89,1.7100000000000002,2.283264602340037e6
-0.89,1.8100000000000003,2.9162318581797476e6
-0.89,1.9100000000000004,3.717389037903829e6
-0.79,-0.99,2552.2595245689295
-0.79,-0.89,3462.409216224033
-0.79,-0.79,4684.316949849043
-0.79,-0.69,6320.395363312383
-0.79,-0.59,8505.264362613092
-0.79,-0.49,11415.428473684964
-0.79,-0.3899999999999999,15281.72609747509
-0.79,-0.2899999999999999,20405.305625866724
-0.79,-0.18999999999999995,27178.07832547517
-0.79,-0.08999999999999997,36108.84002878498
-0.79,0.010000000000000009,47856.555372075636
-0.79,0.1100000000000001,63272.66980416928
-0.79,0.2100000000000002,83454.77556700195
-0.79,0.31000000000000005,109814.5265449575
-0.79,0.41000000000000014,144163.39144097597
-0.79,0.51,188820.69759999536
-0.79,0.6100000000000001,246749.46146564255
-0.79,0.7100000000000002,321726.78797142993
-0.79,0.81,418557.1926416702
-0.79,0.9100000000000001,543339.0911320688
-0.79,1.01,703797.0341828532
-0.79,1.11,909695.0652341509
-0.79,1.2100000000000002,1.1733499828076966e6
-0.79,1.3100000000000003,1.5102673792300106e6
-0.79,1.4100000000000004,1.9399283191232008e6
-0.79,1.51,2.486760417503556e6
-0.79,1.61,3.181334317257294e6
-0.79,1.7100000000000002,4.06183504389429e6
-0.79,1.8100000000000003,5.175868095243683e6
-0.79,1.9100000000000004,6.58267237405701e6
-0.69,-0.99,3766.958587111779
-0.69,-0.89,5101.340184760088
-0.69,-0.79,6889.675782923383
-0.69,-0.69,9280.04401203672
-0.69,-0.59,12466.755816003719
-0.69,-0.49,16704.14231991378
-0.69,-0.3899999999999999,22324.261557568458
-0.69,-0.2899999999999999,29759.582662375768
-0.69,-0.18999999999999995,39571.97752274837
-0.69,-0.08999999999999997,52489.68584702963
-0.69,0.010000000000000009,69454.3377830619
-0.69,0.1100000000000001,91680.63201392132
-0.69,0.2100000000000002,120731.90462148818
-0.69,0.31000000000000005,158615.60666194945
-0.69,0.41000000000000014,207903.66696937088
-0.69,0.51,271883.89964090567
-0.69,0.6100000000000001,354750.0513670553
-0.69,0.7100000000000002,461839.84054661426
-0.69,0.81,599932.4948013735
-0.69,0.9100000000000001,777619.8763368203
-0.69,1.01,1.0057684550928428e6
-0.69,1.11,1.2980932176321994e6
-0.69,1.2100000000000002,1.6718692080757841e6
-0.69,1.3100000000000003,2.1488119638084355e6
-0.69,1.4100000000000004,2.756164866759034e6
-0.69,1.51,3.5280394195302455e6
-0.69,1.61,4.507064138124915e6
-0.69,1.7100000000000002,5.746409477346558e6
-0.69,1.8100000000000003,7.312269699621256e6
-0.69,1.9100000000000004,9.286899580830274e6
-0.59,-0.99,4981.4774713063225
-0.59,-0.89,6737.610764615255
-0.59,-0.79,9088.235392104416
-0.59,-0.69,12226.291485999469
-0.59,-0.59,16404.643851442277
-0.59,-0.49,21953.857055379493
-0.59,-0.3899999999999999,29304.994468086395
-0.59,-0.2899999999999999,39018.79045590311
-0.59,-0.18999999999999995,51822.88888163879
-0.59,-0.08999999999999997,68659.2660699454
-0.59,0.010000000000000009,90744.4841429476
-0.59,0.1100000000000001,119646.07111749687
-0.59,0.2100000000000002,157379.12571752846
-0.59,0.31000000000000005,206528.22937072598
-0.59,0.41000000000000014,270400.95871440787
-0.59,0.51,353220.76862451504
-0.59,0.6100000000000001,460368.8290462271
-0.59,0.7100000000000002,598686.5891648415
-0.59,0.81,776853.5439544746
-0.59,0.9100000000000001,1.0058579196602326e6
-0.59,1.01,1.2995819194560633e6
-0.59,1.11,1.675528002388584e6
-0.59,1.2100000000000002,2.155718337690549e6
-0.59,1.3100000000000003,2.76780660501644e6
-0.59,1.4100000000000004,3.5464495663878177e6
-0.59,1.51,4.5349959779200265e6
-0.59,1.61,5.787562146622431e6
-0.59,1.7100000000000002,7.371578195927743e6
-0.59,1.8100000000000003,9.370905799512519e6
-0.59,1.9100000000000004,1.1889648869245691e7
-0.49,-0.99,6195.861199260298
-0.49,-0.89,8371.888335473577
-0.49,-0.79,11281.708029229894
-0.49,-0.69,15162.525513321973
-0.49,-0.59,20324.917755517105
-0.49,-0.49,27174.50537125557
-0.49,-0.3899999999999999,36239.723051277906
-0.49,-0.2899999999999999,48207.31902959697
-0.49,-0.18999999999999995,63967.62703422112
-0.49,-0.08999999999999997,84672.16600909832
-0.49,0.010000000000000009,111806.75570787839
-0.49,0.1100000000000001,147284.11486455562
-0.49,0.2100000000000002,193560.872353122
-0.49,0.31000000000000005,253785.09664102134
-0.49,0.41000000000000014,331981.89926342544
-0.49,0.51,433286.43060750375
-0.49,0.6100000000000001,564235.7490019123
-0.49,0.7100000000000002,733133.6676182782
-0.49,0.81,950505.8800383441
-0.49,0.9100000000000001,1.229666535594737e6
-0.49,1.01,1.587422142322087e6
-0.49,1.11,2.0449443002428922e6
-0.49,1.2100000000000002,2.6288496965064546e6
-0.49,1.3100000000000003,3.37253385559995e6
-0.49,1.4100000000000004,4.317815288304972e6
-0.49,1.51,5.516958173402837e6
-0.49,1.61,7.035156346631027e6
-0.49,1.7100000000000002,8.953577910869738e6
-0.49,1.8100000000000003,1.1373090293569047e7
-0.49,1.9100000000000004,1.4418809611789333e7
-0.38999999999999996,-0.99,7410.136672516439
-0.38999999999999996,-0.89,10004.57119123222
-0.38999999999999996,-0.79,13471.114360379937
-0.38999999999999996,-0.69,18090.76312564125
-0.38999999999999996,-0.59,24231.139361267047
-0.38999999999999996,-0.49,32371.98741363212
-0.38999999999999996,-0.3899999999999999,43137.82097281356
-0.38999999999999996,-0.2899999999999999,57339.623301385815
-0.38999999999999996,-0.18999999999999995,76027.9856770495
-0.38999999999999996,-0.08999999999999997,100560.66377861031
-0.38999999999999996,0.010000000000000009,132688.26577433568
-0.38999999999999996,0.1100000000000001,174662.6918375415
-0.38999999999999996,0.2100000000000002,229374.05897185436
-0.38999999999999996,0.31000000000000005,300523.21083195216
-0.38999999999999996,0.41000000000000014,392838.5872891458
-0.38999999999999996,0.51,512348.27009991003
-0.38999999999999996,0.6100000000000001,666720.5194628171
-0.38999999999999996,0.7100000000000002,865689.1577177758
-0.38999999999999996,0.81,1.1215838206218379e6
-0.38999999999999996,0.9100000000000001,1.449989602622584e6
-0.38999999999999996,1.01,1.8705659913927573e6
-0.38999999999999996,1.11,2.408061541921489e6
-0.38999999999999996,1.2100000000000002,3.093568600816083e6
-0.38999999999999996,1.3100000000000003,3.9660719021961116e6
-0.38999999999999996,1.4100000000000004,5.074356035224274e6
-0.38999999999999996,1.51,6.479350801262333e6
-0.38999999999999996,1.61,8.257009202210761e6
-0.38999999999999996,1.7100000000000002,1.0501832904497901e7
-0.38999999999999996,1.8100000000000003,1.3331182591269488e7
-0.38999999999999996,1.9100000000000004,1.6890538840005524e7
-0.2899999999999999,-0.99,8624.321821129364
-0.2899999999999999,-0.89,11635.924550082396
-0.2899999999999999,-0.79,15657.133399235348
-0.2899999999999999,-0.69,21012.344974275285
-0.2899999999999999,-0.59,28125.673914757594
-0.2899999999999999,-0.49,37550.217710154604
-0.2899999999999999,-0.3899999999999999,50005.50171201886
-0.2899999999999999,-0.2899999999999999,66425.27657345017
-0.2899999999999999,-0.18999999999999995,88018.38616158304
-0.2899999999999999,-0.08999999999999997,116346.0994537198
-0.2899999999999999,0.010000000000000009,153420.13540133764
-0.2899999999999999,0.1100000000000001,201826.63424087764
-0.2899999999999999,0.2100000000000002,264882.59447202086
-0.2899999999999999,0.31000000000000005,346832.8414355439
-0.2899999999999999,0.41000000000000014,453097.48922132375
-0.2899999999999999,0.51,590582.1699009789
-0.2899999999999999,0.6100000000000001,768066.1293424687
-0.2899999999999999,0.7100000000000002,996686.7224306174
-0.2899999999999999,0.81,1.290542975285309e6
-0.2899999999999999,0.9100000000000001,1.667445994725025e6
-0.2899999999999999,1.01,2.149850015123749e6
-0.2899999999999999,1.11,2.766005311514232e6
-0.2899999999999999,1.2100000000000002,3.5513830359576587e6
-0.2899999999999999,1.3100000000000003,4.550432682151579e6
-0.2899999999999999,1.4100000000000004,5.818745725984683e6
-0.2899999999999999,1.51,7.425714241681327e6
-0.2899999999999999,1.61,9.45779159661534e6
-0.2899999999999999,1.7100000000000002,1.2022484447409594e7
-0.2899999999999999,1.8100000000000003,1.5253230638531785e7
-0.2899999999999999,1.9100000000000004,1.931534970877093e7
-0.18999999999999995,-0.99,9838.429462942595
-0.18999999999999995,-0.89,13266.137867723237
-0.18999999999999995,-0.79,17840.249829446904
-0.18999999999999995,-0.69,23928.227274907622
-0.18999999999999995,-0.59,32010.207235227375
-0.18999999999999995,-0.49,42711.98423146321
-0.18999999999999995,-0.3899999999999999,56847.18733686522
-0.18999999999999995,-0.2899999999999999,75471.08714852796
-0.18999999999999995,-0.18999999999999995,99949.07674720544
-0.18999999999999995,-0.08999999999999997,132043.62756693098
-0.18999999999999995,0.010000000000000009,174024.45000635574
-0.18999999999999995,0.1100000000000001,228807.7357946788
-0.18999999999999995,0.2100000000000002,300131.76945848524
-0.18999999999999995,0.31000000000000005,392777.91433546745
-0.18999999999999995,0.41000000000000014,512848.1021036373
-0.18999999999999995,0.51,668112.5168969878
-0.18999999999999995,0.6100000000000001,868444.311990493
-0.18999999999999995,0.7100000000000002,1.1263620183560671e6
-0.18999999999999995,0.81,1.457704909235348e6
-0.18999999999999995,0.9100000000000001,1.8824722210204124e6
-0.18999999999999995,1.01,2.425863872592443e6
-0.18999999999999995,1.11,3.119568512514145e6
-0.18999999999999995,1.2100000000000002,4.00335455787463e6
-0.18999999999999995,1.3100000000000003,5.127031657998102e6
-0.18999999999999995,1.4100000000000004,6.552864304907333e6
-0.18999999999999995,1.51,8.358536077916795e6
-0.18999999999999995,1.61,1.0640783432257075e7
-0.18999999999999995,1.7100000000000002,1.3519842292937001e7
-0.18999999999999995,1.8100000000000003,1.7144878848166578e7
-0.18999999999999995,1.9100000000000004,2.1700611063029237e7
-0.08999999999999994,-0.99,11052.469222205216
-0.08999999999999994,-0.89,14895.353299091947
-0.08999999999999994,-0.79,20020.82709557962
-0.08999999999999994,-0.69,26839.12662420458
-0.08999999999999994,-0.59,35886.001834388
-0.08999999999999994,-0.49,47859.37355184446
-0.08999999999999994,-0.3899999999999999,63666.185440541965
-0.08999999999999994,-0.2899999999999999,84482.14420576929
-0.08999999999999994,-0.18999999999999995,111827.71384821105
-0.08999999999999994,-0.08999999999999997,147664.56275405514
-0.08999999999999994,0.010000000000000009,194517.6880946658
-0.08999999999999994,0.1100000000000001,255629.7048350772
-0.08999999999999994,0.2100000000000002,335155.33651739353
-0.08999999999999994,0.31000000000000005,438406.0440609276
-0.08999999999999994,0.41000000000000014,572157.0496396782
-0.08999999999999994,0.51,745031.8502689138
-0.08999999999999994,0.6100000000000001,967982.7536238723
-0.08999999999999994,0.7100000000000002,1.254890166460424e6
-0.08999999999999994,0.81,1.6233084512991891e6
-0.08999999999999994,0.9100000000000001,2.0953923042604832e6
-0.08999999999999994,1.01,2.6990450185085186e6
-0.08999999999999994,1.11,3.4693390491909804e6
-0.08999999999999994,1.2100000000000002,4.45026985494324e6
-0.08999999999999994,1.3100000000000003,5.6969172047189465e6
-0.08999999999999994,1.4100000000000004,7.278103443100887e6
-0.08999999999999994,1.51,9.279656792604763e6
-0.08999999999999994,1.61,1.1808410148068298e7
-0.08999999999999994,1.7100000000000002,1.4997091839808442e7
-0.08999999999999994,1.8100000000000003,1.90102968217524e7
-0.08999999999999994,1.9100000000000004,2.4051763510902338e7
0.010000000000000064,-0.99,12266.448592880623
0.010000000000000064,-0.89,16523.681478877505
0.010000000000000064,-0.79,22199.147887279203
0.010000000000000064,-0.69,29745.60005806126
0.010000000000000064,-0.59,39754.03857680339
0.010000000000000064,-0.49,52994.00593375361
0.010000000000000064,-0.3899999999999999,70465.06297259593
0.010000000000000064,-0.2899999999999999,93462.39535366451
0.010000000000000064,-0.18999999999999995,123660.23287869777
0.010000000000000064,-0.08999999999999997,163217.67180907185
0.010000000000000064,0.010000000000000009,214912.61189495685
0.010000000000000064,0.1100000000000001,282310.89249358175
0.010000000000000064,0.2100000000000002,369979.408512646
0.010000000000000064,0.31000000000000005,483754.04672924156
0.010000000000000064,0.41000000000000014,631075.8197487512
0.010000000000000064,0.51,821411.6553487944
0.010000000000000064,0.6100000000000001,1.066780040115099e6
0.010000000000000064,0.7100000000000002,1.382406305830739e6
0.010000000000000064,0.81,1.7875378131510534e6
0.010000000000000064,0.9100000000000001,2.306456031217387e6
0.010000000000000064,1.01,2.9697305441049803e6
0.010000000000000064,1.11,3.815769731641775e6
0.010000000000000064,1.2100000000000002,4.892734559109068e6
0.010000000000000064,1.3100000000000003,6.260896031501463e6
0.010000000000000064,1.4100000000000004,7.99553350213651e6
0.010000000000000064,1.51,1.0190491364037223e7
0.010000000000000064,1.61,1.2962535524583947e7
0.010000000000000064,1.7100000000000002,1.6456679677454222e7
0.010000000000000064,1.8100000000000003,2.085268559111815e7
0.010000000000000064,1.9100000000000004,2.6372982060416542e7
0.1100000000000001,-0.99,13480.37357662341
0.1100000000000001,-0.89,18151.210959849464
0.1100000000000001,-0.79,24375.438366004168
0.1100000000000001,-0.69,32648.09303602484
0.1100000000000001,-0.59,43615.101470753696
0.1100000000000001,-0.49,58117.1758283162
0.1100000000000001,-0.3899999999999999,77245.86963568177
0.1100000000000001,-0.2899999999999999,102414.99119125388
0.1100000000000001,-0.18999999999999995,135451.36883611177
0.1100000000000001,-0.08999999999999997,178709.94531682043
0.1100000000000001,0.010000000000000009,235219.3921860389
0.1100000000000001,0.1100000000000001,308865.91782892897
0.1100000000000001,0.2100000000000002,404624.7780083203
0.1100000000000001,0.31000000000000005,528851.2263322414
0.1100000000000001,0.41000000000000014,689645.3753073529
0.1100000000000001,0.51,897308.7735820209
0.1100000000000001,0.6100000000000001,1.1649145324013762e6
0.1100000000000001,0.7100000000000002,1.509017806514823e6
0.1100000000000001,0.81,1.9505392853159006e6
0.1100000000000001,0.9100000000000001,2.5158617040250935e6
0.1100000000000001,1.01,3.238187923997775e6
0.1100000000000001,1.11,4.1592196951048765e6
0.1100000000000001,1.2100000000000002,5.331228810119084e6
0.1100000000000001,1.3100000000000003,6.819607427422552e6
0.1100000000000001,1.4100000000000004,8.706002377999092e6
0.1100000000000001,1.51,1.1092160135984695e7
0.1100000000000001,1.61,1.410463466594315e7
0.1100000000000001,1.7100000000000002,1.7900541350935485e7
0.1100000000000001,1.8100000000000003,2.2674576780153677e7
0.1100000000000001,1.9100000000000004,2.866756741714375e7
0.2100000000000002,-0.99,14694.249088627623
0.2100000000000002,-0.89,19778.01423513789
0.2100000000000002,-0.79,26549.8835808394
0.2100000000000002,-0.69,35546.96986566542
0.2100000000000002,-0.59,47469.831437012086
0.2100000000000002,-0.49,63229.94093702111
0.2100000000000002,-0.3899999999999999,84010.27972259943
0.2100000000000002,-0.2899999999999999,111342.50405422178
0.2100000000000002,-0.18999999999999995,147204.98584754206
0.2100000000000002,-0.08999999999999997,194147.08601529064
0.2100000000000002,0.010000000000000009,255446.32322456656
0.2100000000000002,0.1100000000000001,335306.69688475336
0.2100000000000002,0.2100000000000002,439108.3861896103
0.2100000000000002,0.31000000000000005,573721.4478008281
0.2100000000000002,0.41000000000000014,747899.0632898448
0.2100000000000002,0.51,972769.4606397887
0.2100000000000002,0.6100000000000001,1.262449973112074e6
0.2100000000000002,0.7100000000000002,1.6348119696121146e6
0.2100000000000002,0.81,2.1124317805995275e6
0.2100000000000002,0.9100000000000001,2.7237704362730314e6
0.2100000000000002,1.01,3.504634391801578e6
0.2100000000000002,1.11,4.499980512522805e6
0.2100000000000002,1.2100000000000002,5.766142289227491e6
0.2100000000000002,1.3100000000000003,7.373570041876216e6
0.2100000000000002,1.4100000000000004,9.410197681275466e6
0.2100000000000002,1.51,1.1985571369191542e7
0.2100000000000002,1.61,1.5235903063048847e7
0.2100000000000002,1.7100000000000002,1.933024507279062e7
0.2100000000000002,1.8100000000000003,2.4478020556348823e7
0.2100000000000002,1.9100000000000004,3.0938191295142133e7
0.31000000000000016,-0.99,15908.079228487182
0.31000000000000016,-0.89,21404.151742591384
0.31000000000000016,-0.79,28722.637761595633
0.31000000000000016,-0.69,38442.534041882485
0.31000000000000016,-0.59,51318.76217691686
0.31000000000000016,-0.49,68333.1816955213
0.31000000000000016,-0.3899999999999999,90759.68616048961
0.31000000000000016,-0.2899999999999999,120247.07345054478
0.31000000000000016,-0.18999999999999995,158924.2967953648
0.31000000000000016,-0.08999999999999997,209533.8331818112
0.31000000000000016,0.010000000000000009,275600.2955482451
0.31000000000000016,0.1100000000000001,361643.12538722
0.31000000000000016,0.2100000000000002,473444.2964781746
0.31000000000000016,0.31000000000000005,618384.5157889131
0.31000000000000016,0.41000000000000014,805864.5470546837
0.31000000000000016,0.51,1.0478320805285994e6
0.31000000000000016,0.6100000000000001,1.3594392018613324e6
0.31000000000000016,0.7100000000000002,1.7598611461118532e6
0.31000000000000016,0.81,2.2733137982882056e6
0.31000000000000016,0.9100000000000001,2.9303156490414473e6
0.31000000000000016,1.01,3.7692497744462057e6
0.31000000000000016,1.11,4.838293487019116e6
0.31000000000000016,1.2100000000000002,6.197797332295162e6
0.31000000000000016,1.3100000000000003,7.923212742528891e6
0.31000000000000016,1.4100000000000004,1.0108687840910308e7
0.31000000000000016,1.51,1.2871475610259438e7
0.31000000000000016,1.61,1.635732821708631e7
0.31000000000000016,1.7100000000000002,2.0747085675626095e7
0.31000000000000016,1.8100000000000003,2.6264709335545942e7
0.31000000000000016,1.9100000000000004,3.31870589104201e7
0.4100000000000002,-0.99,17121.867467815853
0.4100000000000002,-0.89,23029.674641841873
0.4100000000000002,-0.79,30893.831411093062
0.4100000000000002,-0.69,41335.04230922273
0.4100000000000002,-0.59,55162.34497872228
0.4100000000000002,-0.49,73427.64232526525
0.4100000000000002,-0.3899999999999999,97495.26614104296
0.4100000000000002,-0.2899999999999999,129130.5066479269
0.4100000000000002,-0.18999999999999995,170612.01476966127
0.4100000000000002,-0.08999999999999997,224874.18712055928
0.4100000000000002,0.010000000000000009,295687.1223353707
0.4100000000000002,0.1100000000000001,387883.5505641104
0.4100000000000002,0.2100000000000002,507644.3679724827
0.4100000000000002,0.31000000000000005,662857.125263548
0.4100000000000002,0.41000000000000014,863565.1378040641
0.4100000000000002,0.51,1.122528942508231e6
0.4100000000000002,0.6100000000000001,1.4559267137257648e6
0.4100000000000002,0.7100000000000002,1.8842262354773376e6
0.4100000000000002,0.81,2.4332682323267213e6
0.4100000000000002,0.9100000000000001,3.1356095619334495e6
0.4100000000000002,1.01,4.032185311541778e6
0.4100000000000002,1.11,5.174361443677395e6
0.4100000000000002,1.2100000000000002,6.626464847766639e6
0.4100000000000002,1.3100000000000003,8.468895906578882e6
0.4100000000000002,1.4100000000000004,1.0801950278368033e7
0.4100000000000002,1.51,1.3750503105948547e7
0.4100000000000002,1.61,1.7469739136614e7
0.4100000000000002,1.7100000000000002,2.2152149939431466e7
0.4100000000000002,1.8100000000000003,2.803606298713121e7
0.4100000000000002,1.9100000000000004,3.541601948794565e7
