-0.99,-0.99,121.70334877766405
0.5100000000000002,-0.99,18335.616784442664
0.5100000000000002,-0.89,24654.626799989877
0.5100000000000002,-0.79,33063.57638031369
0.5100000000000002,-0.69,44224.714604389774
0.5100000000000002,-0.59,59000.966418833515
0.5100000000000002,-0.49,78513.9600876121
0.5100000000000002,-0.3899999999999999,104218.02724246382
0.5100000000000002,-0.2899999999999999,137994.34990893336
0.5100000000000002,-0.18999999999999995,182270.45995599453
0.5100000000000002,-0.08999999999999997,240171.56922086483
0.5100000000000002,0.010000000000000009,315711.7748033556
0.5100000000000002,0.1100000000000001,414035.1059590684
0.5100000000000002,0.2100000000000002,541718.7318766863
0.5100000000000002,0.31000000000000005,707153.5322012526
0.5100000000000002,0.41000000000000014,921020.7363673013
0.5100000000000002,0.51,1.1968876277684513e6
0.5100000000000002,0.6100000000000001,1.551950477449143e6
0.5100000000000002,0.7100000000000002,2.0079591910004776e6
0.5100000000000002,0.81,2.5923657661674134e6
0.5100000000000002,0.9100000000000001,3.339747873826403e6
0.5100000000000002,1.01,4.293569895561052e6
0.5100000000000002,1.11,5.5083572533924e6
0.5100000000000002,1.2100000000000002,7.052375629110301e6
0.5100000000000002,1.3100000000000003,9.010926364202222e6
0.5100000000000002,1.4100000000000004,1.1490391463670125e7
0.5100000000000002,1.51,1.4623190246559516e7
0.5100000000000002,1.61,1.8573841156379227e7
0.5100000000000002,1.7100000000000002,2.354636217917775e7
0.5100000000000002,1.8100000000000003,2.979328900468531e7
0.5100000000000002,1.9100000000000004,3.7626645098613e7
0.6100000000000001,-0.99,19549.329760491255
0.6100000000000001,-0.89,26279.046249868334
0.6100000000000001,-0.79,35231.969623001605
0.6100000000000001,-0.69,47111.74152790914
0.6100000000000001,-0.59,62834.96128706269
0.6100000000000001,-0.49,83592.68673689032
0.6100000000000001,-0.3899999999999999,110928.84155085214
0.6100000000000001,-0.2899999999999999,146839.94160360887
0.6100000000000001,-0.18999999999999995,193901.640200396
0.6100000000000001,-0.08999999999999997,255428.9377625423
0.6100000000000001,0.010000000000000009,335678.5499503554
0.6100000000000001,0.1100000000000001,440103.9571087466
0.6100000000000001,0.2100000000000002,575676.142281352
0.6100000000000001,0.31000000000000005,751286.0535030087
0.6100000000000001,0.41000000000000014,978248.5307800907
0.6100000000000001,0.51,1.270931946661963e6
0.6100000000000001,0.6100000000000001,1.6475432572708442e6
0.6100000000000001,0.7100000000000002,2.131104830485971e6
0.6100000000000001,0.81,2.7506673794499002e6
0.6100000000000001,0.9100000000000001,3.5428130997865377e6
0.6100000000000001,1.01,4.553514650471083e6
0.6100000000000001,1.11,5.840429833660453e6
0.6100000000000001,1.2100000000000002,7.475728491744435e6
0.6100000000000001,1.3100000000000003,9.54956843567895e6
0.6100000000000001,1.4100000000000004,1.2174361414046971e7
0.6100000000000001,1.51,1.5489998838853315e7
0.6100000000000001,1.61,1.9670241405799896e7
0.6100000000000001,1.7100000000000002,2.493051778646754e7
0.6100000000000001,1.8100000000000003,3.1537425982898567e7
0.6100000000000001,1.9100000000000004,3.98202881441965e7
0.7100000000000001,-0.99,20763.00865699498
0.7100000000000001,-0.89,27902.966277051408
0.7100000000000001,-0.79,37399.095961059844
0.7100000000000001,-0.69,49996.28980030059
0.7100000000000001,-0.59,66664.62238612708
0.7100000000000001,-0.49,88664.3046685956
0.7100000000000001,-0.3899999999999999,117628.47136662525
0.7100000000000001,-0.2899999999999999,155668.4507581643
0.7100000000000001,-0.18999999999999995,205507.30906778024
0.7100000000000001,-0.08999999999999997,270648.87646731565
0.7100000000000001,0.010000000000000009,355591.1987214513
0.7100000000000001,0.1100000000000001,466095.48510756437
0.7100000000000001,0.2100000000000002,609524.2372659986
0.7100000000000001,0.31000000000000005,795265.4322594642
0.7100000000000001,0.41000000000000014,1.0352635093038848e6
0.7100000000000001,0.51,1.34468265810478e6
0.7100000000000001,0.6100000000000001,1.742733621468384e6
0.7100000000000001,0.7100000000000002,2.2537022187223006e6
0.7100000000000001,0.81,2.9082261882405225e6
0.7100000000000001,0.9100000000000001,3.744877091012836e6
0.7100000000000001,1.01,4.812116317857e6
0.7100000000000001,1.11,6.170708907206301e6
0.7100000000000001,1.2100000000000002,7.896696491646994e6
0.7100000000000001,1.3100000000000003,1.00850521269998e7
0.7100000000000001,1.4100000000000004,1.2854164586915763e7
0.7100000000000001,1.51,1.6351330428722106e7
0.7100000000000001,1.61,2.0759467617045682e7
0.7100000000000001,1.7100000000000002,2.6305308225109685e7
0.7100000000000001,1.8100000000000003,3.326937662478634e7
0.7100000000000001,1.9100000000000004,4.199812339670543e7
0.81,-0.99,21976.655469953497
0.81,-0.89,29526.41625829259
0.81,-0.79,39565.03024071768
0.81,-0.69,52878.5064501613
0.81,-0.59,70490.20789131959
0.81,-0.49,93729.2390567455
0.81,-0.3899999999999999,124317.58846930116
0.81,-0.2899999999999999,164480.90762464204
0.81,-0.18999999999999995,217089.0108369516
0.81,-0.08999999999999997,285833.6601856986
0.81,0.010000000000000009,375453.0241247495
0.81,0.1100000000000001,492014.4261484493
0.81,0.2100000000000002,643269.7382488606
0.81,0.31000000000000005,839101.1202306293
0.81,0.41000000000000014,1.0920788540884336e6
0.81,0.51,1.4181580108290089e6
0.81,0.6100000000000001,1.8375466670481712e6
0.81,0.7100000000000002,2.3757856804414573e6
0.81,0.81,3.065088859865002e6
0.81,0.9100000000000001,3.946002984675172e6
0.81,1.01,5.069459881019274e6
0.81,1.11,6.499308279539626e6
0.81,1.2100000000000002,8.3154315197688155e6
0.81,1.3100000000000003,1.0617579255979624e7
0.81,1.4100000000000004,1.353006813803027e7
0.81,1.51,1.7207537257538337e7
0.81,1.61,2.184198272146002e7
0.81,1.7100000000000002,2.767133945900616e7
0.81,1.8100000000000003,3.4989932189490296e7
0.81,1.9100000000000004,4.416118007609153e7
0.9100000000000001,-0.99,23190.27197436604
0.9100000000000001,-0.89,31149.422311223152
0.9100000000000001,-0.79,41729.838974873164
0.9100000000000001,-0.69,55758.52216306621
0.9100000000000001,-0.59,74311.94714873459
0.9100000000000001,-0.49,98787.86770871287
0.9100000000000001,-0.3899999999999999,130996.78945306959
0.9100000000000001,-0.2899999999999999,173278.22679319937
0.9100000000000001,-0.18999999999999995,228648.11659833742
0.9100000000000001,-0.08999999999999997,300985.3080954368
0.9100000000000001,0.010000000000000009,395266.9561846127
0.9100000000000001,0.1100000000000001,517864.9800193755
0.9100000000000001,0.2100000000000002,676918.6040382809
0.9100000000000001,0.31000000000000005,882801.4923157768
0.9100000000000001,0.41000000000000014,1.148706244891734e6
0.9100000000000001,0.51,1.4913741813756276e6
0.9100000000000001,0.6100000000000001,1.9320046418276047e6
0.9100000000000001,0.7100000000000002,2.497385614012676e6
0.9100000000000001,0.81,3.2212967271389104e6
0.9100000000000001,0.9100000000000001,4.146246651302205e6
0.9100000000000001,1.01,5.325620529248459e6
0.9100000000000001,1.11,6.826328729410963e6
0.9100000000000001,1.2100000000000002,8.732067922240198e6
0.9100000000000001,1.3100000000000003,1.1147328310903575e7
0.9100000000000001,1.4100000000000004,1.4202308249733487e7
0.9100000000000001,1.51,1.8058930833421897e7
0.9100000000000001,1.61,2.2918195891517915e7
0.9100000000000001,1.7100000000000002,2.9029147355857205e7
0.9100000000000001,1.8100000000000003,3.669979170282451e7
0.9100000000000001,1.9100000000000004,4.63103679763028e7
1.01,-0.99,24403.859758727376
1.01,-0.89,32772.007810462695
1.01,-0.79,43893.581686892365
1.01,-0.69,58636.45381766481
1.01,-0.59,78130.04529835931
1.01,-0.49,103840.5281754876
1.01,-0.3899999999999999,137666.60724175838
1.01,-0.2899999999999999,182061.2252217154
1.01,-0.18999999999999995,240185.85091623417
1.01,-0.08999999999999997,316105.6223077345
1.01,0.010000000000000009,415035.6103186102
1.01,0.1100000000000001,543650.8968876111
1.01,0.2100000000000002,710476.1537053812
1.01,0.31000000000000005,926374.0271047469
1.01,0.41000000000000014,1.205156106930867e6
1.01,0.51,1.5643455918094476e6
1.01,0.6100000000000001,2.0261273773961386e6
1.01,0.7100000000000002,2.618529128421726e6
1.01,0.81,3.376886611177957e6
1.01,0.9100000000000001,4.34565790187166e6
1.01,1.01,5.580665264163043e6
1.01,1.11,7.15185996161307e6
1.01,1.2100000000000002,9.146725412055768e6
1.01,1.3100000000000003,1.167445827811961e7
1.01,1.4100000000000004,1.487109524910123e7
1.01,1.51,1.8905788281347565e7
1.01,1.61,2.3988471132718604e7
1.01,1.7100000000000002,3.037920846972475e7
1.01,1.8100000000000003,3.839957705271024e7
1.01,1.9100000000000004,4.844649582347507e7
1.11,-0.99,25617.420253881693
1.11,-0.89,34394.19379333856
1.11,-0.79,46056.311943345776
1.11,-0.69,61512.40655038376
1.11,-0.59,81944.68678406264
1.11,-0.49,108887.52416448604
1.11,-0.3899999999999999,144327.52134286216
1.11,-0.2899999999999999,190830.6378857029
1.11,-0.18999999999999995,251703.31473421544
1.11,-0.08999999999999997,331196.2240143871
1.11,0.010000000000000009,434761.3374482353
1.11,0.1100000000000001,569375.5452355522
1.11,0.2100000000000002,743947.1622455167
1.11,0.31000000000000005,969825.4341902015
1.11,0.41000000000000014,1.261437793454094e6
1.11,0.51,1.6370851877654465e6
1.11,0.6100000000000001,2.1199326622361103e6
1.11,0.7100000000000002,2.7392405284569557e6
1.11,0.81,3.531891549162444e6
1.11,0.9100000000000001,4.544281382676819e6
1.11,1.01,5.834654168371833e6
1.11,1.11,7.475982422500225e6
1.11,1.2100000000000002,9.559511202635936e6
1.11,1.3100000000000003,1.2199111479708698e7
1.11,1.4100000000000004,1.553661742252776e7
1.11,1.51,1.974835787653412e7
1.11,1.61,2.505313451255641e7
1.11,1.7100000000000002,3.1721949456137754e7
1.11,1.8100000000000003,4.008984478117087e7
1.11,1.9100000000000004,5.057028713947049e7
1.21,-0.99,26830.954754346894
1.21,-0.89,36015.999300305266
1.21,-0.79,48218.07818686919
1.21,-0.69,64386.47549253359
1.21,-0.59,85756.03847898333
1.21,-0.49,113929.13026318715
1.21,-0.3899999999999999,150979.96515210872
1.21,-0.2899999999999999,199587.12817139074
1.21,-0.18999999999999995,263201.50189828133
1.21,-0.08999999999999997,346258.5755342935
1.21,0.010000000000000009,454446.259017847
1.21,0.1100000000000001,595041.965659802
1.21,0.2100000000000002,777335.9433977625
1.21,0.31000000000000005,1.013161772476753e6
1.21,0.41000000000000014,1.3175597465170482e6
1.21,0.51,1.709604649281894e6
1.21,0.6100000000000001,2.213436549064701e6
1.21,0.7100000000000002,2.859541745987606e6
1.21,0.81,3.686341331676607e6
1.21,0.9100000000000001,4.742157339993409e6
1.21,1.01,6.087641351910571e6
1.21,1.11,7.798768593594034e6
1.21,1.2100000000000002,9.970521915836245e6
1.21,1.3100000000000003,1.2721416289942317e7
1.21,1.4100000000000004,1.6199044521015383e7
1.21,1.51,2.0586863161678564e7
1.21,1.61,2.6112479487523552e7
1.21,1.7100000000000002,3.3057754287918195e7
1.21,1.8100000000000003,4.177109576691349e7
1.21,1.9100000000000004,5.2682393597214565e7
1.31,-0.99,28044.46443771613
1.31,-0.89,37637.441636423326
1.31,-0.79,50378.92446236616
1.31,-0.69,67258.7470866634
1.31,-0.59,89564.2519865324
1.31,-0.49,118965.5957830152
1.31,-0.3899999999999999,157624.33208742653
1.31,-0.2899999999999999,208331.29918877175
1.31,-0.18999999999999995,274681.3158354147
1.31,-0.08999999999999997,361294.00594807806
1.31,0.010000000000000009,474092.3023404848
1.31,0.1100000000000001,620652.9176059293
1.31,0.2100000000000002,810646.4069686802
1.31,0.31000000000000005,1.0563885357186797e6
1.31,0.41000000000000014,1.3735296202075176e6
1.31,0.51,1.7819145598515002e6
1.31,0.6100000000000001,2.3066535915596737e6
1.31,0.7100000000000002,2.979452651534319e6
1.31,0.81,3.8402629534311276e6
1.31,0.9100000000000001,4.939322250738161e6
1.31,1.01,6.339675859814261e6
1.31,1.11,8.120284090857526e6
1.31,1.2100000000000002,1.0379845076366697e7
1.31,1.3100000000000003,1.3241488780350247e7
1.31,1.4100000000000004,1.685853005001494e7
1.31,1.51,2.1421506461081624e7
1.31,1.61,2.716677169260337e7
1.31,1.7100000000000002,3.4386970635295615e7
1.31,1.8100000000000003,4.344378325524533e7
1.31,1.9100000000000004,5.4783404183082245e7
1.4100000000000004,-0.99,29257.950379259
1.4100000000000004,-0.89,39258.536614364995
1.4100000000000004,-0.79,52538.8909944501
1.4100000000000004,-0.69,70129.30022943058
1.4100000000000004,-0.59,93369.46563581776
1.4100000000000004,-0.49,123997.14829464619
1.4100000000000004,-0.3899999999999999,164260.98115499434
1.4100000000000004,-0.2899999999999999,217063.70072249617
1.4100000000000004,-0.18999999999999995,286143.5796528709
1.4100000000000004,-0.08999999999999997,376303.72612866864
1.4100000000000004,0.010000000000000009,493701.222952569
1.4100000000000004,0.1100000000000001,646210.9160452136
1.4100000000000004,0.2100000000000002,843882.1180832336
1.4100000000000004,0.31000000000000005,1.099510729726636e6
1.4100000000000004,0.41000000000000014,1.4293543888160512e6
1.4100000000000004,0.51,1.854024567874224e6
1.4100000000000004,0.6100000000000001,2.399597034691978e6
1.4100000000000004,0.7100000000000002,3.098991335684092e6
1.4100000000000004,0.81,3.9936809712708634e6
1.4100000000000004,0.9100000000000001,5.135809298617025e6
1.4100000000000004,1.01,6.590802342649192e6
1.4100000000000004,1.11,8.44058867093268e6
1.4100000000000004,1.2100000000000002,1.0787560196309714e7
1.4100000000000004,1.3100000000000003,1.3759434585335271e7
1.4100000000000004,1.4100000000000004,1.751521365888647e7
1.4100000000000004,1.51,2.225247164014618e7
1.4100000000000004,1.61,2.8216252567386787e7
1.4100000000000004,1.7100000000000002,3.5709914158838384e7
1.4100000000000004,1.8100000000000003,4.5108318945052296e7
1.4100000000000004,1.9100000000000004,5.687385377823353e7
1.5100000000000005,-0.99,30471.41356508312
1.5100000000000005,-0.89,40879.29871773742
1.5100000000000005,-0.79,54698.01463452714
1.5100000000000005,-0.69,72998.20719251297
1.5100000000000005,-0.59,97171.80615317963
1.5100000000000005,-0.49,129023.99629651134
1.5100000000000005,-0.3899999999999999,170890.2412424328
1.5100000000000005,-0.2899999999999999,225784.83609088504
1.5100000000000005,-0.18999999999999995,297589.0470084975
1.5100000000000005,-0.08999999999999997,391288.84469910554
1.5100000000000005,0.010000000000000009,513274.6278517717
1.5100000000000005,0.1100000000000001,671718.2607541427
1.5100000000000005,0.2100000000000002,877046.3382360204
1.5100000000000005,0.31000000000000005,1.1425329299821171e6
1.5100000000000005,0.41000000000000014,1.4850404269803606e6
1.5100000000000005,0.51,1.9259434866950011e6
1.5100000000000005,0.6100000000000001,2.492278990552316e6
1.5100000000000005,0.7100000000000002,3.2181743401315897e6
1.5100000000000005,0.81,4.146617838210065e6
1.5100000000000005,0.9100000000000001,5.331648820810931e6
1.5100000000000005,1.01,6.841061523086959e6
1.5100000000000005,1.11,8.759736871034974e6
1.5100000000000005,1.2100000000000002,1.1193740016494801e7
1.5100000000000005,1.3100000000000003,1.427535014127906e7
1.5100000000000005,1.4100000000000004,1.8169222870900776e7
1.5100000000000005,1.51,2.3079926642675105e7
1.5100000000000005,1.61,2.9261142307952784e7
1.5100000000000005,1.7100000000000002,3.702687295839277e7
1.5100000000000005,1.8100000000000003,4.676507864376778e7
1.5100000000000005,1.9100000000000004,5.895423083278697e7
1.6100000000000003,-0.99,31684.854902208197
1.6100000000000003,-0.89,42499.741272420775
1.6100000000000003,-0.79,56856.32929038421
1.6100000000000003,-0.69,75865.53449822907
1.6100000000000003,-0.59,100971.39015901022
1.6100000000000003,-0.49,134046.3314067931
1.6100000000000003,-0.3899999999999999,177512.41456280102
1.6100000000000003,-0.2899999999999999,234495.168172406
1.6100000000000003,-0.18999999999999995,309018.4105638882
1.6100000000000003,-0.08999999999999997,406250.3799398778
1.6100000000000003,0.010000000000000009,532813.9921998446
1.6100000000000003,0.1100000000000001,697177.0668575235
1.6100000000000003,0.2100000000000002,910142.0580009844
1.6100000000000003,0.31000000000000005,1.1854593452104817e6
1.6100000000000003,0.41000000000000014,1.540593591184772e6
1.6100000000000003,0.51,1.9976794113652373e6
1.6100000000000003,0.6100000000000001,2.58471057316008e6
1.6100000000000003,0.7100000000000002,3.337016828317783e6
1.6100000000000003,0.81,4.299094160446176e6
1.6100000000000003,0.9100000000000001,5.526868632406243e6
1.6100000000000003,1.01,7.0904908210684545e6
1.6100000000000003,1.11,9.07777870406424e6
1.6100000000000003,1.2100000000000002,1.1598451171018414e7
1.6100000000000003,1.3100000000000003,1.4789323878525095e7
1.6100000000000003,1.4100000000000004,1.8820674447368942e7
1.6100000000000003,1.51,2.3904025313795008e7
1.6100000000000003,1.61,3.0301642941290904e7
1.6100000000000003,1.7100000000000002,3.833811125756162e7
1.6100000000000003,1.8100000000000003,4.841440613063774e7
1.6100000000000003,1.9100000000000004,6.102498254670025e7
1.7100000000000002,-0.99,32898.275228585466
1.7100000000000002,-0.89,44119.87659826157
1.7100000000000002,-0.79,59013.866241494856
1.7100000000000002,-0.69,78731.34352142537
1.7100000000000002,-0.59,104768.3250856656
1.7100000000000002,-0.49,139064.33044731506
1.7100000000000002,-0.3899999999999999,184127.77991028514
1.7100000000000002,-0.2899999999999999,243195.12348845167
1.7100000000000002,-0.18999999999999995,320432.3089257587
1.7100000000000002,-0.08999999999999997,421189.27102229703
1.7100000000000002,0.010000000000000009,552320.6774088532
1.7100000000000002,0.1100000000000001,722589.2803168365
1.7100000000000002,0.2100000000000002,943172.0398339597
1.7100000000000002,0.31000000000000005,1.2282938434479658e6
1.7100000000000002,0.41000000000000014,1.5960192721038042e6
1.7100000000000002,0.51,2.069239795210576e6
1.7100000000000002,0.6100000000000001,2.6769020175858242e6
1.7100000000000002,0.7100000000000002,3.455532766983543e6
1.7100000000000002,0.81,4.451128889540822e6
1.7100000000000002,0.9100000000000001,5.721494336196516e6
1.7100000000000002,1.01,7.33912464181865e6
1.7100000000000002,1.11,9.394760217696398e6
1.7100000000000002,1.2100000000000002,1.2001754953910537e7
1.7100000000000002,1.3100000000000003,1.5301437138939057e7
1.7100000000000002,1.4100000000000004,1.946967597627956e7
1.7100000000000002,1.51,2.4724909199041113e7
1.7100000000000002,1.61,3.133794013786057e7
1.7100000000000002,1.7100000000000002,3.964387165318265e7
1.7100000000000002,1.8100000000000003,5.0056618091552734e7
1.7100000000000002,1.9100000000000004,6.308651989771305e7
1.8100000000000003,-0.99,34111.675320435665
1.8100000000000003,-0.89,45739.7160872969
1.8100000000000003,-0.79,61170.65447628344
1.8100000000000003,-0.69,81595.69106567674
1.8100000000000003,-0.59,108562.71056577077
1.8100000000000003,-0.49,144078.15701943333
1.8100000000000003,-0.3899999999999999,190736.59519067346
1.8100000000000003,-0.2899999999999999,251885.0970002053
1.8100000000000003,-0.18999999999999995,331831.3326851115
1.8100000000000003,-0.08999999999999997,436106.38646388357
1.8100000000000003,0.010000000000000009,571795.9414990733
1.8100000000000003,0.1100000000000001,747956.7022661975
1.8100000000000003,0.2100000000000002,976138.8323873333
1.8100000000000003,0.31000000000000005,1.2710400046506024e6
1.8100000000000003,0.41000000000000014,1.6513224520727186e6
1.8100000000000003,0.51,2.1406315254863347e6
1.8100000000000003,0.6100000000000001,2.7688627800730974e6
1.8100000000000003,0.7100000000000002,3.573735069476015e6
1.8100000000000003,0.81,4.602739543108731e6
1.8100000000000003,0.9100000000000001,5.91554956201064e6
1.8100000000000003,1.01,7.586994728439366e6
1.8100000000000003,1.11,9.710723834584704e6
1.8100000000000003,1.2100000000000002,1.240370787336043e7
1.8100000000000003,1.3100000000000003,1.581176492343687e7
1.8100000000000003,1.4100000000000004,2.0116326474445645e7
1.8100000000000003,1.51,2.5542708735689033e7
1.8100000000000003,1.61,3.237020489036947e7
1.8100000000000003,1.7100000000000002,4.094437796027638e7
1.8100000000000003,1.8100000000000003,5.169200603730445e7
1.8100000000000003,1.9100000000000004,6.513922147355062e7
1.9100000000000001,-0.99,35325.05589808313
1.9100000000000001,-0.89,47359.27031637769
1.9100000000000001,-0.79,63326.72089674935
1.9100000000000001,-0.69,84458.629858375
1.9100000000000001,-0.59,112354.63889167632
1.9100000000000001,-0.49,149087.96279045395
1.9100000000000001,-0.3899999999999999,197339.0995922441
1.9100000000000001,-0.2899999999999999,260565.45461931048
1.9100000000000001,-0.18999999999999995,343216.0297404563
1.9100000000000001,-0.08999999999999997,451002.5305425076
1.9100000000000001,0.010000000000000009,591240.9509317174
1.9100000000000001,0.1100000000000001,773281.0017942679
1.9100000000000001,0.2100000000000002,1.0090448007543469e6
1.9100000000000001,0.31000000000000005,1.3137011469663787e6
1.9100000000000001,0.41000000000000014,1.706507750328995e6
1.9100000000000001,0.51,2.2118609776254394e6
1.9100000000000001,0.6100000000000001,2.860601612077234e6
1.9100000000000001,0.7100000000000002,3.691635684331126e6
1.9100000000000001,0.81,4.753942336526518e6
1.9100000000000001,0.9100000000000001,6.109056211885218e6
1.9100000000000001,1.01,7.834130492861379e6
1.9100000000000001,1.11,1.0025708945624772e7
1.9100000000000001,1.2100000000000002,1.2804362403714081e7
1.9100000000000001,1.3100000000000003,1.6320376715505999e7
1.9100000000000001,1.4100000000000004,2.0760717816328954e7
1.9100000000000001,1.51,2.635754470991943e7
1.9100000000000001,1.61,3.339859579975363e7
1.9100000000000001,1.7100000000000002,4.223983743050726e7
1.9100000000000001,1.8100000000000003,5.332083989186831e7
1.9100000000000001,1.9100000000000004,6.718343803562488e7
